-0.86797845,4.324327038,6
-1.593760853,4.543516495,6
-0.920648353,2.833469885,6
-1.349048241,4.694625736,6
-1.273264315,4.8402681,6
-1.747032236,4.631998205,6
-1.558507033,4.817293388,6
-1.576082393,3.177480446,6
-1.932527006,3.257628524,6
-1.359960698,5.201181609,6
-0.790624271,4.606153913,6
-1.142074372,3.709062161,6
-0.878743675,4.497828106,6
-0.732491847,5.577368505,6
-1.934732485,4.232456134,6
-1.878547629,3.693343621,6
-1.543847925,3.500000339,6
-1.404961814,2.972009062,6
-1.275639686,4.182710272,6
-0.977371799,4.428099906,6
-1.54876899,4.179765563,6
-0.534114539,4.242074879,6
-0.683503571,3.80258409,6
-1.617366068,4.455741119,6
-0.923653258,3.216224318,6
-1.73605202,3.843173292,6
-1.35462254,3.969922878,6
-1.305821054,5.19277409,6
-1.365842327,2.149803247,6
-0.838236336,6.003767162,6
-2.278732553,3.465429559,6
-0.994597373,4.942796422,6
-2.651392216,3.894704618,6
-1.459258051,3.757330214,6
-1.334176785,3.88610153,6
-1.826004231,1.854477978,6
-1.441207892,6.607514645,6
-0.415529857,4.144909128,6
-1.172222283,4.591479937,6
-1.457552251,3.479663143,6
-0.6679688,3.286011109,6
-0.57435537,5.14863768,6
-0.921554415,4.674838236,6
-1.491941714,5.027171512,6
-1.069626069,3.692864147,6
-0.924796078,2.759081637,6
-0.54691856,3.377686829,6
-0.193743321,5.390272943,6
-1.824868072,2.636708637,6
-1.574289701,5.622176518,6
-0.647072673,3.493106593,6
-0.872604752,2.544624203,6
-1.440053651,2.988545802,6
-2.3696509,4.421297046,6
-2.276857859,3.838284582,6
-1.336351414,1.667500962,6
-0.934260979,3.631916821,6
-2.160514143,5.50153069,6
-2.135862043,3.773927111,6
-0.272534601,5.295788183,6
-0.725407478,3.32695706,6
-1.628116877,4.699724839,6
-1.243281598,3.681023186,6
0.169416128,4.672908619,6
-1.528721031,2.355721295,6
-2.146958304,4.267457441,6
-1.193484885,5.21276095,6
-1.856850457,3.293788302,6
-0.689653367,5.43349036,6
-1.280736278,3.633319403,6
-1.862365597,3.548986977,6
-1.318899777,3.001644366,6
-1.214735474,4.504229686,6
-1.496750315,3.021847296,6
-0.878623528,2.684401985,6
-0.878331936,3.729914685,6
-1.217369321,2.420527773,6
-0.848998659,3.155465752,6
-1.745178173,5.80197459,6
-0.821288772,3.99508244,6
-1.161514948,4.758901904,6
-2.175211028,2.624353321,6
-1.259284198,2.034008175,6
-0.822939695,4.817884202,6
-1.408363773,4.099091467,6
-1.172524504,5.449408223,6
-1.316015986,4.942433071,6
-0.987583241,1.965762874,6
-0.824261224,5.037391058,6
-1.71517117,3.123145583,6
0.12005349,3.780531546,6
-1.935811822,4.29779714,6
-1.511263484,3.405523189,6
-0.550085687,3.234220556,6
-0.271761125,3.908777124,6
-0.770721778,4.190851597,6
-2.024189368,2.631661135,6
-1.345566666,5.602187611,6
-1.039310925,5.18856569,6
-1.453032115,3.717016336,6
-2.12884189,2.556264974,6
-1.147924734,4.908887378,6
-1.013592604,5.790951957,6
-1.211846036,2.983740168,6
-1.175293633,4.134054964,6
-0.363103432,2.594066008,6
-1.261118847,3.545451759,6
-2.486401945,4.684104031,6
-1.355752094,2.698616171,6
-1.751595469,3.056011552,6
-1.132942853,3.665220333,6
-2.15613421,3.59559263,6
-1.67717657,4.053514828,6
-1.267225798,3.891415844,6
-1.284578535,2.22815892,6
-1.167132672,2.83305052,6
-0.852350992,4.088078326,6
-1.55369361,4.447092372,6
-1.300732218,5.306840983,6
-1.835411557,4.582220291,6
-0.992087149,3.947592093,6
-0.425346065,4.459632238,6
-0.337042033,2.914366758,6
-0.194257625,1.83026323,6
-1.730207646,3.82256225,6
-1.320252939,3.736987729,6
-1.749235194,3.303978307,6
-1.97752111,2.043427449,6
-1.08606329,2.74736095,6
-2.050477311,5.419685072,6
-2.51511118,3.114687351,6
-1.387198956,3.988480014,6
-1.202058454,3.682888022,6
-1.478660455,5.538189476,6
-1.773229978,4.176750395,6
-1.840670266,5.881244146,6
-1.601141722,4.972009235,6
-1.369856415,2.611688286,6
-1.483542703,4.115821172,6
-1.043162859,4.387589679,6
-0.856427897,3.38668647,6
-0.535428424,3.576482107,6
-0.527894603,3.94845838,6
-1.255906394,2.257504245,6
-1.780811139,2.118388339,6
-1.898640472,3.411236428,6
-1.331949137,4.396532714,6
-1.070512569,4.99497894,6
-0.544585153,1.738510443,6
-1.185986699,3.793670709,6
-0.908059187,3.13834017,6
-0.636919846,3.398284081,6
-0.621117468,4.826190186,6
-0.895389349,5.77606745,6
-1.134358987,3.685912974,6
-1.919385609,4.105106,6
-2.649964597,2.556140564,6
-1.317155829,6.484799338,6
-1.241721859,3.965892475,6
-2.193272153,4.729197555,6
-1.570303075,4.442757489,6
-1.542775143,2.888627524,6
-1.942747964,4.211366411,6
-0.561649212,2.740066945,6
-1.506521269,4.110143519,6
-1.271442352,4.275984429,6
-1.883194944,3.183101824,6
-0.977223638,2.728403675,6
-0.990573803,4.023968283,6
-1.858831968,4.145686285,6
-1.479686809,4.113858198,6
-0.708258979,5.682873023,6
-0.898794037,3.404472619,6
-0.934159212,3.456575998,6
-1.561417921,3.133356215,6
-1.469513912,6.479200687,6
-0.671493979,3.287127047,6
-1.517555821,5.223801356,6
-1.623042277,2.932054713,6
-1.300680333,5.26387844,6
-1.380234156,4.30747013,6
-1.030442681,3.2353902,6
-0.15601688,4.164244642,6
-0.841176916,4.97664236,6
-0.436840975,4.755503623,6
-1.3159401,4.203623257,6
-0.389603575,3.533164564,6
-1.573511636,2.539180088,6
-2.65073682,3.250754431,6
-2.034240384,3.07391282,6
-1.783816116,4.598690878,6
-1.224705434,3.606850071,6
-0.895773743,4.404526143,6
-0.461578711,4.611379956,6
-1.553875916,4.823861738,6
-1.555249961,5.682106512,6
-1.789756916,3.685737113,6
-0.977998841,3.679829377,6
-1.161535081,3.36535679,6
-0.378008274,5.099762117,6
-1.325328929,3.620393476,6
-0.803806576,3.899708068,6
-0.604079176,3.384986972,6
-0.696098856,3.70893318,6
-1.206646649,4.262369539,6
-1.501240469,3.173684356,6
0.142644422,-4.076621195,7
-0.318537032,-3.792731994,7
0.144232455,-3.525636119,7
-0.243127055,-2.937965289,7
0.4757509,-2.790068926,7
0.122594537,-3.357123546,7
-0.097048048,-3.329347038,7
0.160722179,-3.608961304,7
-0.050459868,-3.478510008,7
0.299967636,-4.128132005,7
-0.167412273,-3.370337695,7
0.03624885,-3.739506843,7
0.021041107,-3.350327103,7
0.87152408,-3.654727559,7
0.301273748,-3.795883552,7
0.666189087,-3.597989587,7
0.718098946,-3.664084864,7
0.220871237,-3.010489744,7
0.071911216,-3.406439301,7
-0.126829877,-3.306583954,7
-0.488027493,-4.054926594,7
-0.198741855,-2.830600981,7
-0.452611616,-3.428727372,7
0.235373116,-3.882940685,7
0.137670311,-3.361790139,7
-0.485302279,-3.110730068,7
-0.000539869,-4.118799228,7
0.751428281,-2.744161185,7
0.378591137,-3.57067348,7
-0.450608868,-2.998597184,7
0.273130005,-3.467683756,7
-0.14912075,-3.648664016,7
-0.006360583,-4.320601192,7
0.22197787,-3.992011974,7
0.156876444,-3.518487944,7
-0.175182755,-3.129773087,7
-0.093726502,-4.341512276,7
-0.552161273,-2.884884035,7
0.089362124,-2.874352444,7
0.412871188,-4.011306574,7
-0.074194123,-3.288780767,7
-0.315435202,-3.962257509,7
-1.020526647,-3.555991133,7
0.207365347,-3.084689398,7
0.145949754,-3.111666704,7
-0.394662962,-3.879762428,7
-0.573008575,-3.672909079,7
0.294571481,-3.93655362,7
-0.297204943,-3.348151459,7
0.252746124,-4.19723961,7
0.430299204,-4.675870084,7
-0.27877547,-2.842679965,7
-0.047627252,-2.483272004,7
-0.174114062,-3.703497186,7
0.259609056,-3.15962462,7
-0.802738546,-3.503355347,7
-0.297525843,-2.840666825,7
0.167437855,-3.252179299,7
-0.314278876,-3.408918706,7
0.543147344,-4.304598281,7
0.06160373,-3.015687496,7
-0.627600732,-3.656906507,7
0.084451508,-4.127659847,7
-0.407183673,-3.590246212,7
0.099246536,-3.556696917,7
1.027708649,-3.026308286,7
0.393643017,-4.022075377,7
-0.099610428,-3.749385812,7
-0.646918039,-2.834492536,7
0.265377498,-2.892386196,7
-0.123421566,-2.979794641,7
0.431480303,-2.756943902,7
0.45457305,-3.408754572,7
0.347626571,-3.760226296,7
-0.61226317,-3.251705195,7
-0.420519456,-3.026524624,7
-0.26549513,-2.420590386,7
-0.498850019,-4.378766814,7
0.189808629,-3.377805279,7
-0.339693133,-3.20716696,7
-0.093749063,-3.524417261,7
0.469172197,-4.196679289,7
0.371662325,-3.16839072,7
-0.022384352,-3.848417736,7
-0.091960559,-3.27377186,7
0.143715854,-3.094130538,7
0.445644432,-2.925796969,7
0.935075303,-4.19669787,7
-0.190171088,-3.016230339,7
0.132049523,-3.838532354,7
-0.245592213,-4.076467034,7
0.691343836,-2.912217929,7
0.56050887,-2.987376956,7
0.049789128,-3.608486535,7
0.631829421,-3.16032307,7
0.886803921,-3.884749368,7
-0.35043452,-3.567543376,7
-0.402881017,-3.541914304,7
0.460613744,-3.625550769,7
0.121667709,-3.171701065,7
0.5071281,-2.812486225,7
-0.141510419,-3.703827016,7
0.01327254,-3.514605304,7
0.388834534,-2.768019861,7
0.346240612,-3.647152043,7
0.474977149,-4.664561273,7
-0.195152503,-3.270139463,7
-0.25536292,-3.896440547,7
-0.168364691,-3.946559951,7
0.376951732,-2.864591404,7
0.798799342,-2.40522201,7
-0.237414814,-3.965004889,7
0.079183168,-3.038911521,7
0.017616794,-3.542104193,7
-0.461581667,-3.436581776,7
0.399592429,-2.95339913,7
-0.511619207,-3.40444185,7
0.184784854,-3.880742161,7
0.31894729,-3.710373244,7
0.092012473,-3.193150985,7
-0.174422125,-4.544667405,7
0.092669654,-3.010191822,7
0.402719072,-4.20085083,7
0.125946206,-3.490192131,7
1.136786147,-3.585131123,7
0.227413338,-2.921721746,7
-0.203914292,-3.415544019,7
0.075695272,-3.454411433,7
-0.307829516,-3.187784175,7
-0.217337952,-3.869852153,7
-0.288742003,-3.587608632,7
-0.293392219,-2.97336824,7
0.777516953,-3.194341305,7
-0.001860265,-4.070419468,7
-0.728988274,-3.214697239,7
0.214879526,-4.116076809,7
-0.202499408,-3.767572726,7
-0.064127626,-2.958459941,7
-0.24910344,-4.506698007,7
0.121655567,-4.295599333,7
0.289928259,-2.918008448,7
-0.032181868,-3.864386411,7
-0.092937618,-2.943797312,7
0.08288312,-3.575243777,7
-0.014060693,-3.308692901,7
-0.183962177,-3.136290624,7
0.347119988,-3.791230802,7
-0.509679343,-3.636217202,7
-0.984209914,-3.685637098,7
-0.660626306,-2.240608826,7
0.203221841,-3.443585316,7
0.81521997,-3.288557223,7
-0.024238063,-3.652389616,7
-0.393670152,-3.608132063,7
-0.347979894,-2.883402167,7
0.549959477,-3.651553384,7
0.497815148,-3.490994772,7
-0.059812419,-3.331417395,7
-0.27999209,-3.693072728,7
-0.390386908,-2.623879875,7
-0.365101592,-4.138826559,7
0.4328918,-2.600522435,7
0.587014827,-3.657236673,7
0.900026206,-2.893077643,7
-0.225812767,-4.394059318,7
-0.370342751,-3.072427748,7
-0.150196994,-3.108048023,7
0.473654852,-4.068505513,7
-0.701104244,-3.843604884,7
0.165534603,-3.413453058,7
-0.795610142,-2.988461245,7
-0.246594473,-3.842565303,7
-0.532323103,-3.600232194,7
-0.14784981,-2.797272287,7
0.028913355,-4.004165013,7
0.452825262,-3.076133646,7
0.249775139,-3.299304765,7
0.021067265,-3.994535291,7
-0.126147358,-3.798679579,7
0.014856083,-3.149707648,7
0.079591493,-3.388661957,7
-0.082057218,-2.862676675,7
0.234506307,-3.769125969,7
0.239678517,-4.266742207,7
0.651010934,-3.031397553,7
-0.378464107,-3.772183862,7
-0.020988793,-3.44618208,7
0.037397894,-2.73122113,7
0.331348878,-3.611988569,7
0.110807841,-2.807017791,7
0.486024068,-3.990655768,7
0.469260042,-3.086098792,7
0.858181321,-3.389628037,7
-0.439029038,-3.829494249,7
-0.05633285,-4.0724374,7
0.499437578,-3.465723912,7
-0.520461191,-3.385886849,7
-0.279325892,-3.375922011,7
-0.332003446,-3.259910688,7
0.100967667,-3.705935406,7
0.189114111,-3.72879614,7
0.043850591,-3.394038159,7
-0.180983163,-3.742206041,7
-0.357732687,-2.95474482,7
-0.710832213,-3.422124069,7
0.227663206,-3.775156356,7
0.454174362,-4.308067099,7
-0.045105366,-3.787862942,7
-1.351526079,-2.584992553,7
0.191682833,-3.750780579,7
-0.512364217,-3.873870255,7
0.108716824,-3.207993,7
0.214011042,-3.302647715,7
0.317708196,-3.163861267,7
0.094471469,-3.624314237,7
-0.734228336,-2.997933771,7
-0.134989957,-4.024406624,7
-0.217940209,-3.521858355,7
-0.375094049,-3.814901132,7
-0.926510971,-3.195555482,7
-0.346867291,-3.441859209,7
0.638223599,-3.003723459,7
0.46220032,-2.579410425,7
0.710825936,-3.437096934,7
1.273908843,-3.739087835,7
-0.577233761,-3.868287876,7
0.220800029,-3.617632373,7
-0.176636257,-3.531126887,7
-0.528435569,-2.609239104,7
0.22889854,-4.004953138,7
0.060359367,-3.9889017,7
-0.156639325,-3.68244825,7
-0.101016259,-3.23723542,7
0.346284307,-3.132787613,7
-0.326830677,-3.906040741,7
-0.244015626,-3.443186608,7
0.128998447,-3.519182323,7
0.546665362,-2.965487417,7
-0.283235394,-3.012898424,7
-0.638406198,-3.639656172,7
-0.617386192,-3.479430962,7
-0.390254042,-3.208093573,7
0.216064571,-4.239464387,7
0.237625566,-3.638757394,7
0.262820613,-3.242909031,7
0.184116884,-3.733996533,7
-0.317157452,-3.526796234,7
-0.114664114,-3.509394855,7
0.830189692,-3.823627556,7
0.832080084,-3.944744903,7
0.010211717,-3.589383345,7
-0.067054646,-3.65519556,7
1.031933897,-3.126981347,7
0.365126299,-2.815815875,7
-0.012325722,-3.50533185,7
-0.653730535,-3.321708465,7
0.900182261,-3.531490686,7
0.56145175,-3.231063702,7
0.483127909,-3.402285859,7
-0.078439511,-3.394191275,7
-0.147955798,-3.002289224,7
0.143416584,-3.941588162,7
0.72105531,-2.852495529,7
0.281991613,-3.343872183,7
0.250656953,-3.419133938,7
0.090597105,-3.750547773,7
-0.725776317,-3.573288287,7
0.302660982,-3.332883075,7
-0.034106479,-4.422921073,7
0.315463729,-3.769008794,7
0.554646756,-3.237936584,7
-0.284404546,-3.631696258,7
0.469855429,-3.858006802,7
-1.223222736,-3.784291237,7
-0.041395404,-3.394569828,7
-0.026946218,-4.231119269,7
0.029759923,-3.110374439,7
-0.824503351,-4.469977074,7
-0.29691723,-3.725100278,7
0.112246428,-3.852038707,7
0.521535936,-4.058390989,7
0.464533177,-3.982054817,7
0.35105789,-3.388162008,7
-0.543341456,-3.553564575,7
0.08451513,-3.634545387,7
0.338629519,-4.537877112,7
-0.354219767,-4.092254227,7
-0.601582793,-3.558722326,7
0.310603922,-3.892669258,7
0.198979883,-3.856325898,7
-0.154415783,-3.030631124,7
0.002166498,-3.421474503,7
-0.181732611,-3.966821506,7
-0.766612886,-3.70960723,7
0.027005688,-3.62741271,7
0.12553387,-3.804237254,7
-0.217083946,-3.931137881,7
0.022067545,-3.52316749,7
-0.28074507,-3.168527645,7
0.100162944,-3.3985487,7
-0.198349388,-3.589508465,7
0.699326104,-3.326561514,7
-0.006217905,-3.144948913,7
0.230858808,-3.562839752,7
0.532426826,-3.296157718,7
0.184730166,-4.012315779,7
-0.166361197,-3.611647182,7
-0.041297029,-3.687963103,7
-0.310135367,-3.412496174,7
-0.420782934,-3.340201855,7
-0.370500377,-3.555283641,7
0.145115971,-3.842661417,7
0.593969509,-3.915780838,7
0.12536961,-3.375441796,7
-0.523085813,-2.893204113,7
0.054325882,-3.85201774,7
0.732219086,-3.672087198,7
-0.219753258,-3.352115158,7
-0.126033427,-3.748033806,7
0.179155267,-3.445631208,7
-0.077529621,-3.521285631,7
-0.612408783,-3.847150265,7
-0.581018156,-3.128168169,7
0.204062174,-3.121519629,7
-0.004769471,-3.041990889,7
0.650288435,-2.932934688,7
0.325461182,-3.726451876,7
-0.898112409,-3.707722619,7
-0.669930298,-3.383179759,7
0.10252583,-3.218219221,7
0.309679827,-3.651885434,7
0.611172518,-3.689325554,7
-0.950799294,-3.776499433,7
-0.051263971,-2.837139163,7
0.265622027,-4.621686092,7
-0.48212637,-3.574943175,7
0.491749734,-3.482910682,7
-0.324929387,-3.97387182,7
-0.644376789,-3.3276323,7
0.093990953,-4.379708356,7
-0.649032569,-3.072924942,7
-0.286910522,-4.243877468,7
0.303571996,-4.485092986,7
-0.256840464,-3.841476124,7
0.315068474,-3.427515444,7
0.23880493,-3.791389694,7
-0.346315324,-3.750120748,7
0.212704354,-3.350986205,7
0.010924256,-3.973554888,7
-0.455714275,-3.538393084,7
0.539151943,-3.277317596,7
-0.713437106,-2.769257611,7
-0.913190243,-3.2855826,7
-0.274804369,-2.733134677,7
-0.188693357,-3.297340672,7
0.222006519,-3.501449476,7
-0.219564619,-4.509153066,7
0.224493251,-4.047683954,7
